[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=803 | session=moo_MOEAD_P0.4_C0.7_E15_S803_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=719 | session=moo_MOEAD_P0.4_C0.7_E15_S719_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=1923 | session=moo_MOEAD_P0.4_C0.7_E15_S1923_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=1603 | session=moo_MOEAD_P0.4_C0.7_E15_S1603_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=694 | session=moo_MOEAD_P0.4_C0.7_E15_S694_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=1852 | session=moo_MOEAD_P0.4_C0.7_E15_S1852_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=1683 | session=moo_MOEAD_P0.4_C0.7_E15_S1683_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=969 | session=moo_MOEAD_P0.4_C0.7_E15_S969_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=1247 | session=moo_MOEAD_P0.4_C0.7_E15_S1247_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=1479 | session=moo_MOEAD_P0.4_C0.7_E15_S1479_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=1204 | session=moo_MOEAD_P0.4_C0.7_E15_S1204_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=254 | session=moo_MOEAD_P0.4_C0.7_E15_S254_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=396 | session=moo_MOEAD_P0.4_C0.7_E15_S396_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=513 | session=moo_MOEAD_P0.4_C0.7_E15_S513_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=15 | seed=1144 | session=moo_MOEAD_P0.4_C0.7_E15_S1144_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=1309 | session=moo_SMSEMOA_P0.4_C0.7_E15_S1309_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=398 | session=moo_SMSEMOA_P0.4_C0.7_E15_S398_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=1115 | session=moo_SMSEMOA_P0.4_C0.7_E15_S1115_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=736 | session=moo_SMSEMOA_P0.4_C0.7_E15_S736_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=609 | session=moo_SMSEMOA_P0.4_C0.7_E15_S609_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=1569 | session=moo_SMSEMOA_P0.4_C0.7_E15_S1569_20250714_162522
[2025-07-14 16:25:55] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=225 | session=moo_SMSEMOA_P0.4_C0.7_E15_S225_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=466 | session=moo_SMSEMOA_P0.4_C0.7_E15_S466_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=1954 | session=moo_SMSEMOA_P0.4_C0.7_E15_S1954_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=1450 | session=moo_SMSEMOA_P0.4_C0.7_E15_S1450_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=543 | session=moo_SMSEMOA_P0.4_C0.7_E15_S543_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=210 | session=moo_SMSEMOA_P0.4_C0.7_E15_S210_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=868 | session=moo_SMSEMOA_P0.4_C0.7_E15_S868_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=700 | session=moo_SMSEMOA_P0.4_C0.7_E15_S700_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=717 | session=moo_SMSEMOA_P0.4_C0.7_E15_S717_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=1299 | session=moo_SMSEMOA_P0.4_C0.7_E15_S1299_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=1808 | session=moo_SMSEMOA_P0.4_C0.7_E15_S1808_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=735 | session=moo_SMSEMOA_P0.4_C0.7_E15_S735_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=21 | session=moo_SMSEMOA_P0.4_C0.7_E15_S21_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=255 | session=moo_SMSEMOA_P0.4_C0.7_E15_S255_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=15 | seed=1900 | session=moo_SMSEMOA_P0.4_C0.7_E15_S1900_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=521 | session=moo_NSGA3_P0.4_C0.7_E15_S521_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=1241 | session=moo_NSGA3_P0.4_C0.7_E15_S1241_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=315 | session=moo_NSGA3_P0.4_C0.7_E15_S315_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=844 | session=moo_NSGA3_P0.4_C0.7_E15_S844_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=1773 | session=moo_NSGA3_P0.4_C0.7_E15_S1773_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=1280 | session=moo_NSGA3_P0.4_C0.7_E15_S1280_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=1926 | session=moo_NSGA3_P0.4_C0.7_E15_S1926_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=190 | session=moo_NSGA3_P0.4_C0.7_E15_S190_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=1919 | session=moo_NSGA3_P0.4_C0.7_E15_S1919_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=551 | session=moo_NSGA3_P0.4_C0.7_E15_S551_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=1 | session=moo_NSGA3_P0.4_C0.7_E15_S1_20250714_162522
[2025-07-14 16:25:56] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=444 | session=moo_NSGA3_P0.4_C0.7_E15_S444_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=269 | session=moo_NSGA3_P0.4_C0.7_E15_S269_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=1203 | session=moo_NSGA3_P0.4_C0.7_E15_S1203_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=71 | session=moo_NSGA3_P0.4_C0.7_E15_S71_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=362 | session=moo_NSGA3_P0.4_C0.7_E15_S362_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=805 | session=moo_NSGA3_P0.4_C0.7_E15_S805_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=679 | session=moo_NSGA3_P0.4_C0.7_E15_S679_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=1687 | session=moo_NSGA3_P0.4_C0.7_E15_S1687_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=1304 | session=moo_NSGA3_P0.4_C0.7_E15_S1304_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA3 | P=0.4 | C=0.7 | eta=15 | seed=948 | session=moo_NSGA3_P0.4_C0.7_E15_S948_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1731 | session=moo_NSGA2_P0.4_C0.7_E20_S1731_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1064 | session=moo_NSGA2_P0.4_C0.7_E20_S1064_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=594 | session=moo_NSGA2_P0.4_C0.7_E20_S594_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1272 | session=moo_NSGA2_P0.4_C0.7_E20_S1272_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1507 | session=moo_NSGA2_P0.4_C0.7_E20_S1507_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=894 | session=moo_NSGA2_P0.4_C0.7_E20_S894_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1735 | session=moo_NSGA2_P0.4_C0.7_E20_S1735_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=635 | session=moo_NSGA2_P0.4_C0.7_E20_S635_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1053 | session=moo_NSGA2_P0.4_C0.7_E20_S1053_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=330 | session=moo_NSGA2_P0.4_C0.7_E20_S330_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1772 | session=moo_NSGA2_P0.4_C0.7_E20_S1772_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=605 | session=moo_NSGA2_P0.4_C0.7_E20_S605_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=932 | session=moo_NSGA2_P0.4_C0.7_E20_S932_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=152 | session=moo_NSGA2_P0.4_C0.7_E20_S152_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=222 | session=moo_NSGA2_P0.4_C0.7_E20_S222_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1270 | session=moo_NSGA2_P0.4_C0.7_E20_S1270_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1912 | session=moo_NSGA2_P0.4_C0.7_E20_S1912_20250714_162522
[2025-07-14 16:25:57] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=589 | session=moo_NSGA2_P0.4_C0.7_E20_S589_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1673 | session=moo_NSGA2_P0.4_C0.7_E20_S1673_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=836 | session=moo_NSGA2_P0.4_C0.7_E20_S836_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=NSGA2 | P=0.4 | C=0.7 | eta=20 | seed=503 | session=moo_NSGA2_P0.4_C0.7_E20_S503_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1938 | session=moo_RNSGA2_P0.4_C0.7_E20_S1938_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1625 | session=moo_RNSGA2_P0.4_C0.7_E20_S1625_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=385 | session=moo_RNSGA2_P0.4_C0.7_E20_S385_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=562 | session=moo_RNSGA2_P0.4_C0.7_E20_S562_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1232 | session=moo_RNSGA2_P0.4_C0.7_E20_S1232_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1579 | session=moo_RNSGA2_P0.4_C0.7_E20_S1579_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=440 | session=moo_RNSGA2_P0.4_C0.7_E20_S440_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1332 | session=moo_RNSGA2_P0.4_C0.7_E20_S1332_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1320 | session=moo_RNSGA2_P0.4_C0.7_E20_S1320_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=569 | session=moo_RNSGA2_P0.4_C0.7_E20_S569_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=291 | session=moo_RNSGA2_P0.4_C0.7_E20_S291_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1190 | session=moo_RNSGA2_P0.4_C0.7_E20_S1190_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1933 | session=moo_RNSGA2_P0.4_C0.7_E20_S1933_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1471 | session=moo_RNSGA2_P0.4_C0.7_E20_S1471_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=982 | session=moo_RNSGA2_P0.4_C0.7_E20_S982_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1901 | session=moo_RNSGA2_P0.4_C0.7_E20_S1901_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1363 | session=moo_RNSGA2_P0.4_C0.7_E20_S1363_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1716 | session=moo_RNSGA2_P0.4_C0.7_E20_S1716_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1147 | session=moo_RNSGA2_P0.4_C0.7_E20_S1147_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1608 | session=moo_RNSGA2_P0.4_C0.7_E20_S1608_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=RNSGA2 | P=0.4 | C=0.7 | eta=20 | seed=1936 | session=moo_RNSGA2_P0.4_C0.7_E20_S1936_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=876 | session=moo_MOEAD_P0.4_C0.7_E20_S876_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=137 | session=moo_MOEAD_P0.4_C0.7_E20_S137_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=1311 | session=moo_MOEAD_P0.4_C0.7_E20_S1311_20250714_162522
[2025-07-14 16:25:58] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=1761 | session=moo_MOEAD_P0.4_C0.7_E20_S1761_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=681 | session=moo_MOEAD_P0.4_C0.7_E20_S681_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=414 | session=moo_MOEAD_P0.4_C0.7_E20_S414_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=561 | session=moo_MOEAD_P0.4_C0.7_E20_S561_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=908 | session=moo_MOEAD_P0.4_C0.7_E20_S908_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=1395 | session=moo_MOEAD_P0.4_C0.7_E20_S1395_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=712 | session=moo_MOEAD_P0.4_C0.7_E20_S712_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=1718 | session=moo_MOEAD_P0.4_C0.7_E20_S1718_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=86 | session=moo_MOEAD_P0.4_C0.7_E20_S86_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=380 | session=moo_MOEAD_P0.4_C0.7_E20_S380_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=230 | session=moo_MOEAD_P0.4_C0.7_E20_S230_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=1430 | session=moo_MOEAD_P0.4_C0.7_E20_S1430_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=785 | session=moo_MOEAD_P0.4_C0.7_E20_S785_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=185 | session=moo_MOEAD_P0.4_C0.7_E20_S185_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=1409 | session=moo_MOEAD_P0.4_C0.7_E20_S1409_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=497 | session=moo_MOEAD_P0.4_C0.7_E20_S497_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=302 | session=moo_MOEAD_P0.4_C0.7_E20_S302_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=MOEAD | P=0.4 | C=0.7 | eta=20 | seed=1443 | session=moo_MOEAD_P0.4_C0.7_E20_S1443_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=1088 | session=moo_SMSEMOA_P0.4_C0.7_E20_S1088_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=549 | session=moo_SMSEMOA_P0.4_C0.7_E20_S549_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=620 | session=moo_SMSEMOA_P0.4_C0.7_E20_S620_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=652 | session=moo_SMSEMOA_P0.4_C0.7_E20_S652_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=1105 | session=moo_SMSEMOA_P0.4_C0.7_E20_S1105_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=976 | session=moo_SMSEMOA_P0.4_C0.7_E20_S976_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=158 | session=moo_SMSEMOA_P0.4_C0.7_E20_S158_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=632 | session=moo_SMSEMOA_P0.4_C0.7_E20_S632_20250714_162522
[2025-07-14 16:25:59] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=590 | session=moo_SMSEMOA_P0.4_C0.7_E20_S590_20250714_162522
[2025-07-14 16:26:00] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=1967 | session=moo_SMSEMOA_P0.4_C0.7_E20_S1967_20250714_162522
[2025-07-14 16:26:00] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=453 | session=moo_SMSEMOA_P0.4_C0.7_E20_S453_20250714_162522
[2025-07-14 16:26:00] ✅ LAUNCHED [20250714_162522]: algo=SMSEMOA | P=0.4 | C=0.7 | eta=20 | seed=1534 | session=moo_SMSEMOA_P0.4_C0.7_E20_S1534_20250714_162522
